date,open_,high,low,close_,volume_btc,volume_currency,weighted_price
2013-12-28,721.1803394833948,722.1269594095941,720.058479704797,720.7086568265682,9.878369633335794,7087.816329511708,721.1338040641476
2013-12-29,715.5503356890459,716.0356095406361,715.0780830388693,715.5555035335689,7.174298425671378,5147.15696729382,715.5281205480653
2013-12-30,733.6751951219512,734.1301707317073,733.1690894308942,733.698406504065,5.3660480941463415,3939.381506720994,733.6560127499919
2013-12-31,728.7792013311148,729.2584941763727,728.2293594009984,728.7916472545758,6.588452853777038,4795.033888830145,728.7289121487188
2014-01-01,745.2401200369345,745.627377654663,744.9019390581718,745.2910710987996,7.301604674127423,5443.011603421935,745.3022835484211
2014-01-02,757.703870246085,758.3850260999254,757.0165995525728,757.6098135719612,11.285733786263982,8674.99234657943,757.8293393504101
2014-01-03,796.7417384843982,797.3482912332838,796.1379791976226,796.7775705794949,11.040314136820207,8816.413624637598,796.7247604782987
2014-01-04,811.2677230769231,811.7880692307692,810.7250384615385,811.2778923076924,8.453956113553845,6882.089087777591,811.281011021777
2014-01-05,867.7552105263158,868.6851503759399,866.8931278195489,867.7788345864662,18.102217741654137,15962.981776022925,867.8307954830226
2014-01-06,938.2388644428673,939.6224982256921,936.875982966643,938.2032363378283,18.372538247892123,17208.177207000044,938.2668169391128
2014-01-07,885.7931725146199,887.3381725146199,884.1638230994153,885.6403289473684,24.90023480115497,21363.499973561855,885.6486565753947
2014-01-08,814.8405028328613,816.1620750708216,813.3791855524079,814.8248583569405,18.637222754589235,15089.512334988704,814.7261908723228
2014-01-09,821.5726505139501,822.4822320117474,820.5759471365639,821.5897430249632,18.57727180735683,15145.782412876715,821.4768356146991
2014-01-10,824.583882532418,825.2111899313502,823.917513348589,824.6110678871091,9.798749443218917,8127.432613707253,824.5829231929214
2014-01-11,878.6238811728396,879.3661265432099,877.9551929012346,878.6921141975308,12.446694840246915,10990.379941168409,878.6550502129475
2014-01-12,863.727639553429,864.5703907496013,862.8117703349282,863.6854864433813,9.720235629170654,8342.302381563964,863.6508174436923
2014-01-13,818.159784386617,819.0009739776953,817.2305724907064,818.1749442379182,14.398804158490705,11730.908573741111,818.0244942617769
2014-01-14,823.1063978899773,823.6149660889224,822.4433609645819,823.1073624717408,7.331984863730219,6019.539932057879,822.9749567763074
2014-01-15,835.0840710823909,835.652576736672,834.5084087237481,835.1453877221325,9.909349350864298,8300.657771177532,835.0645725273587
2014-01-16,833.1708922829582,833.7518971061094,832.4756430868167,833.1956109324758,6.604060822741157,5469.3307908587685,833.0675566350001
2014-01-17,800.4550715900526,801.5153278070837,799.3438960060287,800.4992238131123,12.897467624333084,10257.444987311155,800.396524493376
2014-01-18,807.7931073943662,808.4712147887325,807.0444982394366,807.7980897887325,4.829966127508803,3903.1855705092985,807.8320352185739
2014-01-19,816.1901287948482,816.7259245630174,815.664425022999,816.3199908003679,7.744257631113156,6361.180488779086,816.2591745427691
2014-01-20,831.9951207729468,832.499887278583,831.4520611916264,832.012117552335,5.610432129444445,4662.270140077067,831.9286600018196
2014-01-21,822.1732519083969,822.6939160305344,821.6780381679389,822.2626335877862,5.854656007793894,4810.037007834688,822.1430427531451
2014-01-22,816.8163185840708,817.2594601769912,816.226778761062,816.803,7.353180597292035,5987.238597572388,816.7382973609823
2014-01-23,813.9303968253968,814.4376631393299,813.4945679012345,813.9782363315696,6.521172391587301,5291.265135424668,813.9521707856878
2014-01-24,788.3771735905044,789.4466246290801,787.442856083086,788.4394139465876,11.70267250579377,9206.486701218397,788.4669287206677
2014-01-25,796.983125599233,797.4762799616491,796.5416682646212,797.0632406519654,8.346657730968362,6650.548313708434,797.0331379423299
2014-01-26,814.1018796992481,814.5477255639098,813.5927161654135,814.1532236842105,9.120429757396618,7472.251832221836,814.0300913371335
2014-01-27,798.2486949152542,799.1189745762712,797.232406779661,798.1877796610169,21.351047988677966,16577.830995938384,798.1390332410424
2014-01-28,778.5596142433235,779.5636424332345,777.595853115727,778.6119065281899,14.868557965037091,11620.597075491518,778.5882142883307
2014-01-29,794.3099583333333,794.7351416666667,793.948625,794.3633,5.870434635358333,4664.922803972008,794.3618304738501
2014-01-30,791.7969912905779,792.2274742676168,791.3217577197149,791.8165320665083,10.392358001536024,8259.609347113093,791.7568311739351
2014-01-31,801.9365533522191,802.2690840415486,801.5890745986779,801.97074598678,7.297601564126534,5850.808045552075,801.9045488760906
2014-02-01,812.4280984719865,812.6824617996604,812.2052376910017,812.4738370118846,7.042499293268251,5741.684670679482,812.479450764185
2014-02-02,818.0616012396695,818.3114876033057,817.8117045454545,818.08298553719,4.2104157659194215,3445.02746286011,818.058049004721
2014-02-03,809.2956785370549,809.4822425409047,809.0333397497594,809.3061982675649,4.746711790452358,3837.9646278596965,809.2335974138691
2014-02-04,804.8312252591895,805.0563901979265,804.5930442978322,804.8527238454288,7.155516649142319,5747.684111714613,804.8055314647597
2014-02-05,801.697477567298,801.9822133599203,801.3508374875374,801.6997008973082,8.454139915882354,6730.976997242685,801.6408530542672
2014-02-06,779.8970916030535,780.5450076335877,779.1654961832062,779.8835648854962,15.76534866315267,12216.86316331519,779.8045488182825
2014-02-07,720.9812871287129,722.557828854314,719.0639391796323,721.0253465346534,46.93228984565064,32974.26300500661,720.709905183239
2014-02-08,705.2686248982913,706.1580634662328,704.2908462164361,705.3470789259561,10.985447812082995,7614.405179808201,705.1702313132383
2014-02-09,694.4246613545816,695.2146693227091,693.656358565737,694.4893545816733,12.001540005729083,8406.63568955117,694.373861311498
2014-02-10,671.5359189797449,673.1592723180796,670.1378844711178,671.5917329332333,53.90887993417104,34428.62917883219,671.6454660406677
2014-02-11,688.3315339233038,689.4872566371681,687.176098820059,688.398104719764,29.544570318834808,19893.797072365032,688.2763319762979
2014-02-12,661.5535169491526,662.2537796610169,660.9680254237288,661.6905762711865,13.145582422211865,8664.920732892448,661.5993597358729
2014-02-13,641.8806181533647,642.5662519561815,641.2854225352113,641.9210172143976,22.02332833834116,13913.627399126692,641.8988793232472
2014-02-14,630.5967991483321,632.2732647267566,628.9992476933995,630.7046273953158,48.52955670426544,30257.78565517863,630.6163370695813
2014-02-15,652.1365203761756,652.7421003134797,651.5817398119123,652.1637695924765,16.271661515979623,10581.887325238793,652.1472162992868
2014-02-16,635.8150605536332,636.5279411764707,635.021652249135,635.8018252595156,22.83526896128893,14282.25694654833,635.6935735503287
2014-02-17,634.0038120300751,634.6907969924812,633.3096015037594,634.0018195488722,14.964240091578947,9534.72086495438,633.9737673013834
2014-02-18,631.0426984126984,631.573544973545,630.5210959939532,631.0566666666666,11.212350668896448,7033.341046519866,631.0468708257218
2014-02-19,626.7892703150912,627.1791459369817,626.4212189054726,626.7903233830846,9.227594008689884,5784.773234707099,626.8182020469071
2014-02-20,598.97513633014,599.7770081061165,598.1791967575534,598.9518865143699,25.76764812182019,15238.092938288692,598.9394154900442
2014-02-21,567.7331146359048,568.6466979091564,566.8906128334535,567.804967555876,21.350351200144196,12015.695435032794,567.7636123956453
2014-02-22,583.5170659163987,584.2133279742766,583.0078376205788,583.5822106109325,14.53061979192926,8623.721763010573,583.6586685823393
2014-02-23,621.5154502369669,622.0888230647708,620.9030726698262,621.5221800947867,16.483534679952605,10214.673165954604,621.4556581673381
2014-02-24,567.9631236749116,568.7234063604241,566.9078586572438,567.9301413427562,36.63661637965371,20707.346076301328,567.7354189870247
2014-02-25,499.2229694019471,501.23396383866475,497.05869262865093,499.29509735744085,80.50207692732963,38694.037170297,499.0745097663491
2014-02-26,575.0098872445384,576.1885976039464,573.8961733615222,575.0227061310782,34.609515267300914,19947.969038595118,575.0887891892389
2014-02-27,583.9390135542169,584.506859939759,583.4160391566265,583.9427560240964,12.837402488396084,7531.9300499330275,583.9970524093449
2014-02-28,570.6470652173913,571.2445341614906,569.9537344720497,570.6807608695652,17.573233685846272,9918.284471545208,570.5369926595963
2014-03-01,562.3067630057803,562.8187283236994,561.8430966143683,562.4160033030554,11.811677657035506,6576.647042497111,562.3369960598761
2014-03-02,563.387172489083,563.6781441048034,563.0792794759825,563.3979257641921,7.02772764349345,3952.383557321389,563.3675210533188
2014-03-03,609.6878138528139,610.7002958152958,608.8205411255411,609.7322294372294,46.8360897331746,29604.687225299804,609.7702866696537
2014-03-04,679.7536199421966,680.5742630057804,678.916401734104,679.7603901734104,20.253841765433528,13788.65311593393,679.7002571188511
2014-03-05,665.5804176516942,666.1707722616233,665.0379275019701,665.5878881008668,10.023336628841607,6667.197682984245,665.570245220197
2014-03-06,665.2389827586206,665.6934310344827,664.7446810344827,665.2280603448277,8.969566718422413,5947.911566580012,665.2029977200775
2014-03-07,642.8331150159745,643.4213099041533,642.1846006389776,642.8152635782748,17.132129557404152,10889.80877651541,642.7092981360304
2014-03-08,621.4110237510238,621.9344307944308,620.908796068796,621.4077477477477,7.943506398599508,4909.047247684218,621.4135246132105
2014-03-09,631.5529883843717,632.0229567053855,631.11535374868,631.5593769799366,9.631969110295671,6139.243484346184,631.5741733479831
2014-03-10,629.38325,629.9981964285714,628.7539821428571,629.3575892857143,11.919930023330357,7481.403874334849,629.3516798826786
2014-03-11,627.0287692307693,627.4702307692309,626.5804423076924,627.0273076923077,8.814057774192309,5532.6021846249805,627.0207425572404
2014-03-12,639.3219363891487,639.8085219831619,638.7440972871842,639.2432927970065,11.918953482609917,7639.925413555449,639.2534184464266
2014-03-13,642.6433205374279,643.0761900191939,642.3082821497121,642.6992034548944,6.456960360575816,4157.2453157355685,642.7586946242515
2014-03-14,635.386574839302,635.755886134068,634.96217630854,635.327842056933,7.967708755867768,5052.30980551521,635.3297582905418
2014-03-15,633.4048824343015,633.8144536652835,633.0883125864453,633.5463208852005,3.0459446949792532,1928.8093840311053,633.4088642776901
2014-03-16,633.9586919831223,634.1734317862166,633.6673699015471,633.9399578059072,4.636438162742616,2936.887689258636,633.914959336301
2014-03-17,626.0165134865135,626.5785714285714,625.5353846153846,626.1174625374625,9.15593202883117,5718.3933458241945,626.0046215061438
2014-03-18,613.8189015817223,614.3454130052723,613.2450439367311,613.8476098418278,13.099997932003514,7997.469624699849,613.7672022814938
2014-03-19,613.6723540315106,614.0323818350325,613.2701853568119,613.66328081557,6.561554365810935,4023.048570662717,613.6557655518351
2014-03-20,595.6012894736842,596.1612368421053,595.0585175438596,595.6519912280702,9.567250245578947,5676.242339129585,595.532906587421
2014-03-21,581.8248205128206,582.5635555555556,580.9899658119658,581.7872649572649,19.160831489709402,11098.228001406998,581.7200994777949
2014-03-22,562.0886321934946,562.5520517097582,561.4444286905755,562.1084070058382,11.354710787547956,6326.410669663097,561.9525618978482
2014-03-23,564.1160447119519,564.6170679277731,563.6036285468616,564.0645485812553,5.2439821499742045,2954.548753666472,564.0943469030868
2014-03-24,565.0744444444445,565.6524932249323,564.526495031617,565.1444715447155,12.352357671309846,7042.428916707966,565.0836267289702
2014-03-25,578.1003189493434,578.5262288930581,577.6424765478424,578.1217542213884,7.605424204230769,4391.349584236251,578.0753310557974
2014-03-26,580.615004748338,581.0631528964863,580.1805318138652,580.6275403608737,9.791417439468185,5684.949506620281,580.5978474931244
2014-03-27,541.6383793876028,542.7036594473487,540.5318894697535,541.5594100074683,36.748287023054516,19290.923850278235,541.5084247537192
2014-03-28,502.6642815033162,503.7735077376566,501.63827560795875,502.74132645541636,25.762752820854825,12939.074120471278,502.67752893365514
2014-03-29,499.4141287878788,499.77236363636365,499.00583333333327,499.41384090909094,5.641332018575758,2811.123293886681,499.351750165553
2014-03-30,467.3958904109589,468.34198630136984,466.3940563165906,467.3827397260274,23.9246921117656,10999.494471750431,467.3055213614916
2014-03-31,456.09865761689287,457.00462292609353,455.2139743589743,456.1137028657617,15.827036923031676,7201.485867093056,456.0855745793816
2014-04-01,476.00025267993874,476.84935681470137,475.22723583460953,475.99946401225117,17.538137718338437,8417.679326121699,476.05663340290204
2014-04-02,464.5000488201791,465.3084052074858,463.63662327095204,464.46174125305123,28.054244143482507,12817.618014762927,464.40922857973965
2014-04-03,435.13427350427355,435.929797979798,434.3752214452215,435.1926107226107,20.936268302393163,9169.072414489929,435.1417396655089
2014-04-04,444.89560632688926,445.4260105448155,444.30310193321617,444.86624780316345,13.795527390175748,6132.456994233467,444.8621398173814
2014-04-05,452.03437956204374,452.30232533889466,451.69868613138686,452.0351929092805,6.743814323128259,3053.0271066368896,452.011873194682
2014-04-06,458.3772240085745,458.7376098606645,457.99451232583067,458.36076098606645,5.6632887219935695,2586.0065266228607,458.3197855052197
2014-04-07,454.76414538310416,455.161768172888,454.3152946954813,454.74128683693516,7.288062806316306,3302.881924527129,454.7159459126228
2014-04-08,453.1901280558789,453.6875552968568,452.71625145518044,453.17447031431897,6.8037514242142025,3081.0605909578903,453.1708629218044
2014-04-09,448.1400409416581,448.4272159672467,447.7881473899693,448.1315353121802,8.195091167246673,3658.794349889207,448.06320125588536
2014-04-10,406.30848554033486,407.2045433789954,405.53799086757994,406.2938432267884,37.83397599195586,15092.964261489426,406.33500361220706
